Datetime,Open,High,Low,Close,Volume,Dividends,Splits,Capital Gains
2024-12-31 09:30:00-05:00,516.9949951171875,517.6599731445312,514.0,515.9201049804688,3120083,0.0,0.0,0.0
2024-12-31 10:30:00-05:00,515.959716796875,516.5900268554688,512.9500122070312,513.1599731445312,1594890,0.0,0.0,0.0
2024-12-31 11:30:00-05:00,513.1400146484375,514.6400146484375,512.0999755859375,512.25,1248933,0.0,0.0,0.0
2024-12-31 12:30:00-05:00,512.239990234375,513.97998046875,510.95001220703125,511.1900939941406,1839918,0.0,0.0,0.0
2024-12-31 13:30:00-05:00,511.3999938964844,512.489990234375,510.4200134277344,510.69000244140625,1678202,0.0,0.0,0.0
2024-12-31 14:30:00-05:00,510.7099914550781,513.3300170898438,510.2799987792969,513.2899780273438,1905726,0.0,0.0,0.0
2024-12-31 15:30:00-05:00,512.989990234375,513.4600219726562,510.45001220703125,511.17999267578125,2488280,0.0,0.0,0.0
2025-01-02 09:30:00-05:00,514.3599853515625,516.6300048828125,510.0199890136719,513.0499877929688,9600724,0.0,0.0,0.0
2025-01-02 10:30:00-05:00,512.9299926757812,513.9603271484375,510.5299987792969,513.0798950195312,4613708,0.0,0.0,0.0
2025-01-02 11:30:00-05:00,512.97998046875,514.5800170898438,509.5199890136719,509.7300109863281,0,0.0,0.0,0.0
2025-01-02 12:30:00-05:00,509.70001220703125,509.70001220703125,505.7099914550781,507.6724853515625,3505346,0.0,0.0,0.0
2025-01-02 13:30:00-05:00,507.5799865722656,509.04998779296875,505.8399963378906,508.7799987792969,2028005,0.0,0.0,0.0
2025-01-02 14:30:00-05:00,508.6000061035156,510.3399963378906,507.4800109863281,509.82000732421875,2106458,0.0,0.0,0.0
2025-01-02 15:30:00-05:00,509.8399963378906,510.75,508.9700927734375,510.1499938964844,1714504,0.0,0.0,0.0
2025-01-03 09:30:00-05:00,513.3499755859375,516.72998046875,512.530029296875,514.3200073242188,7651418,0.0,0.0,0.0
2025-01-03 10:30:00-05:00,514.2899780273438,516.4500122070312,513.4099731445312,516.4400024414062,0,0.0,0.0,0.0
2025-01-03 11:30:00-05:00,516.4600219726562,517.968994140625,516.3400268554688,516.9816284179688,1811786,0.0,0.0,0.0
2025-01-03 12:30:00-05:00,517.02001953125,518.2999877929688,516.8499755859375,518.2899780273438,982174,0.0,0.0,0.0
2025-01-03 13:30:00-05:00,518.2974853515625,519.3256225585938,518.0399780273438,519.1331787109375,1625950,0.0,0.0,0.0
2025-01-03 14:30:00-05:00,519.1300048828125,519.6453857421875,518.3800048828125,518.8400268554688,1694553,0.0,0.0,0.0
2025-01-03 15:30:00-05:00,518.75,519.010009765625,517.719970703125,518.5599975585938,2756823,0.0,0.0,0.0
2025-01-06 09:30:00-05:00,523.97998046875,527.6799926757812,523.7899780273438,527.4600219726562,9118689,0.0,0.0,0.0
2025-01-06 10:30:00-05:00,527.4500122070312,527.9099731445312,526.6699829101562,527.719970703125,0,0.0,0.0,0.0
2025-01-06 11:30:00-05:00,527.6964111328125,527.760009765625,525.969970703125,526.25,1410627,0.0,0.0,0.0
2025-01-06 12:30:00-05:00,526.25,526.4998779296875,524.2100219726562,525.2899780273438,2646238,0.0,0.0,0.0
2025-01-06 13:30:00-05:00,525.280029296875,525.3699951171875,522.6939086914062,523.489990234375,2393439,0.0,0.0,0.0
2025-01-06 14:30:00-05:00,523.4901123046875,524.02001953125,522.030029296875,523.9149780273438,2254510,0.0,0.0,0.0
2025-01-06 15:30:00-05:00,523.9299926757812,524.6599731445312,522.6500244140625,524.510009765625,2311303,0.0,0.0,0.0
2025-01-07 09:30:00-05:00,525.739990234375,525.989990234375,519.2000122070312,520.4099731445312,8013118,0.0,0.0,0.0
2025-01-07 10:30:00-05:00,520.4100952148438,520.5399780273438,516.1699829101562,519.969970703125,184727,0.0,0.0,0.0
2025-01-07 11:30:00-05:00,519.8499755859375,520.0399780273438,516.4301147460938,516.8330078125,1845754,0.0,0.0,0.0
2025-01-07 12:30:00-05:00,516.8989868164062,519.02001953125,515.8800048828125,518.8098754882812,2174795,0.0,0.0,0.0
2025-01-07 13:30:00-05:00,518.780029296875,518.780029296875,516.8900146484375,517.5700073242188,1410286,0.0,0.0,0.0
2025-01-07 14:30:00-05:00,517.5700073242188,517.6300048828125,514.3900146484375,514.4227905273438,2336284,0.0,0.0,0.0
2025-01-07 15:30:00-05:00,514.4299926757812,515.489990234375,513.280029296875,515.1400146484375,2842884,0.0,0.0,0.0
2025-01-08 09:30:00-05:00,515.0800170898438,516.2899780273438,512.10009765625,513.489990234375,7849891,0.0,0.0,0.0
2025-01-08 10:30:00-05:00,513.4500122070312,515.4500122070312,513.2100219726562,514.5700073242188,0,0.0,0.0,0.0
2025-01-08 11:30:00-05:00,514.5800170898438,516.5703125,510.8479919433594,511.1400146484375,1977875,0.0,0.0,0.0
2025-01-08 12:30:00-05:00,511.20001220703125,516.280029296875,510.57000732421875,515.7899780273438,2733032,0.0,0.0,0.0
2025-01-08 13:30:00-05:00,515.780029296875,516.919921875,513.3400268554688,516.6300048828125,1765160,0.0,0.0,0.0
2025-01-08 14:30:00-05:00,516.5599975585938,516.5599975585938,513.8499755859375,515.010009765625,1484083,0.0,0.0,0.0
2025-01-08 15:30:00-05:00,514.989990234375,515.6900024414062,514.0700073242188,515.2999877929688,1474119,0.0,0.0,0.0
2025-01-10 09:30:00-05:00,511.4700012207031,511.5799865722656,503.9200134277344,507.6600036621094,12677213,0.0,0.0,0.0
2025-01-10 10:30:00-05:00,507.6400146484375,509.8599853515625,505.1300048828125,505.4599914550781,0,0.0,0.0,0.0
2025-01-10 11:30:00-05:00,505.4200134277344,506.489990234375,504.20001220703125,505.8399963378906,2504701,0.0,0.0,0.0
2025-01-10 12:30:00-05:00,505.8299865722656,510.0899963378906,505.7900085449219,509.5299987792969,2402071,0.0,0.0,0.0
2025-01-10 13:30:00-05:00,509.5400085449219,511.1000061035156,507.9800109863281,509.1600036621094,2112161,0.0,0.0,0.0
2025-01-10 14:30:00-05:00,509.2200012207031,509.3399963378906,506.8900146484375,507.1499938964844,2065767,0.0,0.0,0.0
2025-01-10 15:30:00-05:00,507.31500244140625,507.95001220703125,506.45001220703125,507.20001220703125,18236131,0.0,0.0,0.0
2025-01-13 09:30:00-05:00,501.2300109863281,503.4200134277344,499.70001220703125,500.0950012207031,9337905,0.0,0.0,0.0
2025-01-13 10:30:00-05:00,500.1099853515625,503.9880065917969,500.0801086425781,500.989990234375,0,0.0,0.0,0.0
2025-01-13 11:30:00-05:00,500.9800109863281,503.5199890136719,500.05999755859375,503.1700134277344,2035153,0.0,0.0,0.0
2025-01-13 12:30:00-05:00,503.1600036621094,504.44000244140625,502.4700012207031,504.2349853515625,1769248,0.0,0.0,0.0
2025-01-13 13:30:00-05:00,504.2200012207031,504.72900390625,502.9100036621094,504.2250061035156,1367136,0.0,0.0,0.0
2025-01-13 14:30:00-05:00,504.1199951171875,505.07000732421875,503.70001220703125,504.0400085449219,1396896,0.0,0.0,0.0
2025-01-13 15:30:00-05:00,504.1199951171875,506.010009765625,503.8399963378906,505.6199951171875,1242385,0.0,0.0,0.0
2025-01-14 09:30:00-05:00,508.1700134277344,510.1549987792969,506.260009765625,507.3839111328125,4491992,0.0,0.0,0.0
2025-01-14 10:30:00-05:00,507.43359375,507.67999267578125,504.0166931152344,504.7300109863281,2495539,0.0,0.0,0.0
2025-01-14 11:30:00-05:00,504.70001220703125,505.2998962402344,502.4200134277344,503.5400085449219,1932781,0.0,0.0,0.0
2025-01-14 12:30:00-05:00,503.20001220703125,505.70458984375,502.0299987792969,505.510009765625,1448011,0.0,0.0,0.0
2025-01-14 13:30:00-05:00,505.510009765625,507.2699890136719,505.260009765625,506.5299987792969,1717121,0.0,0.0,0.0
2025-01-14 14:30:00-05:00,506.57000732421875,507.1300048828125,501.5899963378906,503.04998779296875,2897920,0.0,0.0,0.0
2025-01-14 15:30:00-05:00,503.1099853515625,505.1600036621094,502.1499938964844,505.0400085449219,1971550,0.0,0.0,0.0
2025-01-15 09:30:00-05:00,512.6624755859375,516.719970703125,511.4599914550781,516.344970703125,11117375,0.0,0.0,0.0
2025-01-15 10:30:00-05:00,516.3400268554688,516.52001953125,514.6400146484375,514.9199829101562,0,0.0,0.0,0.0
2025-01-15 11:30:00-05:00,514.8599853515625,514.9299926757812,512.9249877929688,514.7938842773438,2114326,0.0,0.0,0.0
2025-01-15 12:30:00-05:00,514.8197021484375,516.260009765625,514.6500244140625,516.2399291992188,1002477,0.0,0.0,0.0
2025-01-15 13:30:00-05:00,516.25,517.0499877929688,515.780029296875,516.9880981445312,1427152,0.0,0.0,0.0
2025-01-15 14:30:00-05:00,516.989990234375,517.8499755859375,516.6500244140625,517.5499877929688,1695221,0.0,0.0,0.0
2025-01-15 15:30:00-05:00,517.5399780273438,517.6900024414062,516.4600219726562,516.5599975585938,2319369,0.0,0.0,0.0
2025-01-16 09:30:00-05:00,519.010009765625,519.0598754882812,515.2015991210938,516.1849975585938,6384529,0.0,0.0,0.0
2025-01-16 10:30:00-05:00,516.1799926757812,518.52001953125,515.3099975585938,516.97998046875,3338236,0.0,0.0,0.0
2025-01-16 11:30:00-05:00,516.9600219726562,517.3599853515625,514.7600708007812,517.2750244140625,0,0.0,0.0,0.0
2025-01-16 12:30:00-05:00,517.2899780273438,517.3200073242188,515.280029296875,515.4354858398438,1089907,0.0,0.0,0.0
2025-01-16 13:30:00-05:00,515.4235229492188,515.6599731445312,513.4677734375,515.4451293945312,2080192,0.0,0.0,0.0
2025-01-16 14:30:00-05:00,515.4600219726562,516.6300048828125,514.739013671875,515.097412109375,1659891,0.0,0.0,0.0
2025-01-16 15:30:00-05:00,515.4000244140625,515.5396728515625,512.9500122070312,513.0700073242188,2554229,0.0,0.0,0.0
2025-01-17 09:30:00-05:00,522.9400024414062,523.0499877929688,518.9099731445312,520.0499877929688,13818672,0.0,0.0,0.0
2025-01-17 10:30:00-05:00,519.89501953125,522.6199951171875,519.7899780273438,522.4099731445312,8844305,0.0,0.0,0.0
2025-01-17 11:30:00-05:00,522.4199829101562,522.5599975585938,520.7999877929688,522.3099975585938,3130194,0.0,0.0,0.0
2025-01-17 12:30:00-05:00,522.2999877929688,523.4600219726562,521.8599853515625,522.9998168945312,4997072,0.0,0.0,0.0
2025-01-17 13:30:00-05:00,522.97998046875,523.1400146484375,521.97998046875,522.451904296875,6456551,0.0,0.0,0.0
2025-01-17 14:30:00-05:00,522.469970703125,522.75,521.4400024414062,521.72998046875,6282713,0.0,0.0,0.0
2025-01-17 15:30:00-05:00,521.760009765625,522.6500244140625,521.27001953125,521.77001953125,4766861,0.0,0.0,0.0
2025-01-21 09:30:00-05:00,524.489990234375,524.6900024414062,520.0599975585938,522.8300170898438,6389723,0.0,0.0,0.0
2025-01-21 10:30:00-05:00,522.7999877929688,523.1900024414062,521.5451049804688,522.5800170898438,53485,0.0,0.0,0.0
2025-01-21 11:30:00-05:00,522.5700073242188,524.3200073242188,522.02001953125,524.1500244140625,1052755,0.0,0.0,0.0
2025-01-21 12:30:00-05:00,524.169921875,525.969970703125,524.125,525.489990234375,1451883,0.0,0.0,0.0
2025-01-21 13:30:00-05:00,525.530029296875,525.7962036132812,524.5399780273438,525.239990234375,966308,0.0,0.0,0.0
2025-01-21 14:30:00-05:00,525.2449951171875,525.4000244140625,524.22998046875,525.3499755859375,1150592,0.0,0.0,0.0
2025-01-21 15:30:00-05:00,525.3499755859375,525.6300048828125,524.25,524.6900024414062,1800215,0.0,0.0,0.0
2025-01-22 09:30:00-05:00,529.5499877929688,532.4400024414062,529.260009765625,531.8499755859375,11223793,0.0,0.0,0.0
2025-01-22 10:30:00-05:00,531.8699951171875,532.844970703125,531.3300170898438,532.7999877929688,0,0.0,0.0,0.0
2025-01-22 11:30:00-05:00,532.7999877929688,533.8150024414062,532.6602172851562,533.2150268554688,1764429,0.0,0.0,0.0
2025-01-22 12:30:00-05:00,533.2000122070312,533.3599853515625,531.8201293945312,531.97998046875,2167898,0.0,0.0,0.0
2025-01-22 13:30:00-05:00,531.97998046875,532.7899780273438,531.913818359375,532.0499877929688,1041159,0.0,0.0,0.0
2025-01-22 14:30:00-05:00,532.0599975585938,532.577880859375,531.739990234375,531.9199829101562,1277231,0.0,0.0,0.0
2025-01-22 15:30:00-05:00,531.932373046875,532.25,531.1300048828125,531.510009765625,2161485,0.0,0.0,0.0
2025-01-23 09:30:00-05:00,528.9199829101562,529.7000122070312,528.4500122070312,529.3040771484375,3005576,0.0,0.0,0.0
2025-01-23 10:30:00-05:00,529.3099975585938,530.4500122070312,529.0900268554688,530.4299926757812,3599774,0.0,0.0,0.0
2025-01-23 11:30:00-05:00,530.4000244140625,530.9500122070312,529.760009765625,529.9249877929688,1085680,0.0,0.0,0.0
2025-01-23 12:30:00-05:00,529.8699951171875,531.0900268554688,529.2999877929688,530.6799926757812,1301281,0.0,0.0,0.0
2025-01-23 13:30:00-05:00,530.7059936523438,531.2999877929688,529.8599853515625,530.364990234375,1056418,0.0,0.0,0.0
2025-01-23 14:30:00-05:00,530.3989868164062,531.1699829101562,530.3400268554688,530.97998046875,928527,0.0,0.0,0.0
2025-01-23 15:30:00-05:00,530.9299926757812,532.7301025390625,530.6799926757812,532.7301025390625,1889156,0.0,0.0,0.0
2025-01-24 09:30:00-05:00,532.9749755859375,533.7899780273438,531.6300048828125,531.739990234375,4752178,0.0,0.0,0.0
2025-01-24 10:30:00-05:00,531.760009765625,532.3599853515625,531.2072143554688,532.2100219726562,0,0.0,0.0,0.0
2025-01-24 11:30:00-05:00,532.239990234375,532.75,531.1599731445312,531.3800048828125,1245213,0.0,0.0,0.0
2025-01-24 12:30:00-05:00,531.3200073242188,531.6099853515625,529.7239990234375,530.3399047851562,1193827,0.0,0.0,0.0
2025-01-24 13:30:00-05:00,530.3400268554688,530.6099853515625,528.1500244140625,528.739990234375,1766662,0.0,0.0,0.0
2025-01-24 14:30:00-05:00,528.7000122070312,529.3699951171875,528.4500122070312,528.64990234375,1304774,0.0,0.0,0.0
2025-01-24 15:30:00-05:00,528.7999877929688,529.9000244140625,528.510009765625,529.6500244140625,1105469,0.0,0.0,0.0
2025-01-27 09:30:00-05:00,510.9800109863281,516.8200073242188,510.5480041503906,516.77001953125,9597614,0.0,0.0,0.0
2025-01-27 10:30:00-05:00,516.72998046875,517.969970703125,512.6199951171875,512.9650268554688,3951525,0.0,0.0,0.0
2025-01-27 11:30:00-05:00,512.9400024414062,514.6400146484375,511.82000732421875,513.3436889648438,3124072,0.0,0.0,0.0
2025-01-27 12:30:00-05:00,513.3099975585938,514.0198974609375,511.2200012207031,511.4100036621094,2330598,0.0,0.0,0.0
2025-01-27 13:30:00-05:00,511.3999938964844,514.0803833007812,511.3299865722656,513.8690795898438,2403093,0.0,0.0,0.0
2025-01-27 14:30:00-05:00,513.25,513.9097900390625,510.1499938964844,512.02001953125,3017407,0.0,0.0,0.0
2025-01-27 15:30:00-05:00,512.3300170898438,514.1599731445312,511.9800109863281,514.0499877929688,3807496,0.0,0.0,0.0
2025-01-28 09:30:00-05:00,515.3300170898438,519.5399780273438,511.7799987792969,519.2100219726562,9833721,0.0,0.0,0.0
2025-01-28 10:30:00-05:00,519.239990234375,519.461669921875,517.2933959960938,517.7199096679688,4345779,0.0,0.0,0.0
2025-01-28 11:30:00-05:00,517.7000122070312,521.52001953125,517.2999877929688,521.22900390625,3488286,0.0,0.0,0.0
2025-01-28 12:30:00-05:00,521.2150268554688,521.969970703125,520.5449829101562,521.2301025390625,2045797,0.0,0.0,0.0
2025-01-28 13:30:00-05:00,521.25,521.510009765625,520.3200073242188,521.4099731445312,2823267,0.0,0.0,0.0
2025-01-28 14:30:00-05:00,521.4099731445312,522.9979858398438,521.4099731445312,522.8049926757812,4131285,0.0,0.0,0.0
2025-01-28 15:30:00-05:00,522.7999877929688,522.9500122070312,521.3798828125,521.8599853515625,4114520,0.0,0.0,0.0
2025-01-29 09:30:00-05:00,522.531982421875,522.531982421875,519.6300048828125,520.1099853515625,5224550,0.0,0.0,0.0
2025-01-29 10:30:00-05:00,520.1400146484375,520.748291015625,519.02001953125,519.8499145507812,1941138,0.0,0.0,0.0
2025-01-29 11:30:00-05:00,519.75,521.1799926757812,519.2999877929688,520.7449951171875,1407361,0.0,0.0,0.0
2025-01-29 12:30:00-05:00,520.8104248046875,521.0,516.8988037109375,519.9000854492188,2869953,0.0,0.0,0.0
2025-01-29 13:30:00-05:00,519.9500122070312,520.4400024414062,517.3499755859375,517.6610107421875,2879219,0.0,0.0,0.0
2025-01-29 14:30:00-05:00,517.6599731445312,522.4149780273438,517.3900146484375,522.1395263671875,6382357,0.0,0.0,0.0
2025-01-29 15:30:00-05:00,522.1500244140625,522.47998046875,519.3800048828125,520.780029296875,2582760,0.0,0.0,0.0
2025-01-30 09:30:00-05:00,523.7100219726562,526.094970703125,520.6900024414062,520.9052734375,7820111,0.0,0.0,0.0
2025-01-30 10:30:00-05:00,520.9400024414062,522.35498046875,518.2200927734375,521.3400268554688,3879716,0.0,0.0,0.0
2025-01-30 11:30:00-05:00,521.3499755859375,523.1296997070312,520.27001953125,520.6539916992188,2794205,0.0,0.0,0.0
2025-01-30 12:30:00-05:00,520.6900024414062,521.8800048828125,520.2349853515625,521.3699951171875,1426041,0.0,0.0,0.0
2025-01-30 13:30:00-05:00,521.3499755859375,523.1199951171875,521.25,522.780029296875,1467946,0.0,0.0,0.0
2025-01-30 14:30:00-05:00,522.7999877929688,524.9196166992188,522.4700927734375,524.6950073242188,2226971,0.0,0.0,0.0
2025-01-30 15:30:00-05:00,524.6900024414062,524.6900024414062,520.7000122070312,523.1199951171875,4737842,0.0,0.0,0.0
2025-01-31 09:30:00-05:00,526.9199829101562,530.4600219726562,526.719970703125,529.88037109375,7060913,0.0,0.0,0.0
2025-01-31 10:30:00-05:00,529.8770141601562,531.517822265625,529.7922973632812,530.3400268554688,3370151,0.0,0.0,0.0
2025-01-31 11:30:00-05:00,530.3699951171875,530.7999877929688,529.1400146484375,530.7999877929688,3058852,0.0,0.0,0.0
2025-01-31 12:30:00-05:00,530.8099975585938,530.8900146484375,527.8099975585938,527.9099731445312,3177322,0.0,0.0,0.0
2025-01-31 13:30:00-05:00,527.919921875,528.1900024414062,524.489990234375,525.5399780273438,6580161,0.0,0.0,0.0
2025-01-31 14:30:00-05:00,525.5599975585938,526.0800170898438,521.3400268554688,521.73681640625,6910299,0.0,0.0,0.0
2025-01-31 15:30:00-05:00,521.72998046875,523.72998046875,521.1900024414062,522.280029296875,5848438,0.0,0.0,0.0
2025-02-03 09:30:00-05:00,513.5399780273438,517.030029296875,511.0513916015625,516.8499755859375,13056932,0.0,0.0,0.0
2025-02-03 10:30:00-05:00,516.77001953125,519.6199951171875,516.0800170898438,518.135009765625,6898324,0.0,0.0,0.0
2025-02-03 11:30:00-05:00,518.0800170898438,519.4199829101562,517.1179809570312,517.780029296875,3315409,0.0,0.0,0.0
2025-02-03 12:30:00-05:00,517.780029296875,518.75,516.5399780273438,518.2349853515625,4255414,0.0,0.0,0.0
2025-02-03 13:30:00-05:00,518.3400268554688,520.849609375,517.9199829101562,520.1300048828125,2655950,0.0,0.0,0.0
2025-02-03 14:30:00-05:00,520.1500244140625,520.723876953125,519.2658081054688,519.375,2433398,0.0,0.0,0.0
2025-02-03 15:30:00-05:00,519.3800048828125,519.6900024414062,517.9500122070312,518.1400146484375,3240358,0.0,0.0,0.0
2025-02-04 09:30:00-05:00,518.64501953125,524.4099731445312,518.22998046875,523.8200073242188,7467581,0.0,0.0,0.0
2025-02-04 10:30:00-05:00,523.8800048828125,524.8900146484375,523.3699951171875,524.8704223632812,2417431,0.0,0.0,0.0
2025-02-04 11:30:00-05:00,524.8300170898438,525.1099853515625,521.8300170898438,521.9400024414062,3484761,0.0,0.0,0.0
2025-02-04 12:30:00-05:00,522.0,523.77001953125,521.6849975585938,523.6599731445312,2227312,0.0,0.0,0.0
2025-02-04 13:30:00-05:00,523.6500244140625,524.748779296875,523.1400756835938,524.280029296875,1863903,0.0,0.0,0.0
2025-02-04 14:30:00-05:00,524.2899780273438,524.6300048828125,523.1199951171875,523.5999755859375,2283793,0.0,0.0,0.0
2025-02-04 15:30:00-05:00,523.5900268554688,524.9500122070312,523.489990234375,524.5599975585938,3228896,0.0,0.0,0.0
2025-02-05 09:30:00-05:00,521.8200073242188,523.0999755859375,520.6199951171875,522.5399780273438,6961166,0.0,0.0,0.0
2025-02-05 10:30:00-05:00,522.510009765625,523.739990234375,521.6900024414062,523.489990234375,2467855,0.0,0.0,0.0
2025-02-05 11:30:00-05:00,523.4500122070312,526.3599853515625,523.2999877929688,525.52001953125,2861969,0.0,0.0,0.0
2025-02-05 12:30:00-05:00,525.5451049804688,525.7999877929688,524.7000122070312,525.1583862304688,1297965,0.0,0.0,0.0
2025-02-05 13:30:00-05:00,525.1099853515625,526.22998046875,524.9110107421875,525.77001953125,1475586,0.0,0.0,0.0
2025-02-05 14:30:00-05:00,525.739990234375,526.6190185546875,525.4450073242188,526.4000244140625,1542342,0.0,0.0,0.0
2025-02-05 15:30:00-05:00,526.4299926757812,527.010009765625,525.1099853515625,526.8499755859375,2432285,0.0,0.0,0.0
2025-02-06 09:30:00-05:00,527.3599853515625,529.02001953125,526.4000244140625,527.6900024414062,4998111,0.0,0.0,0.0
2025-02-06 10:30:00-05:00,527.7100219726562,528.72998046875,526.4500122070312,527.8594970703125,2708694,0.0,0.0,0.0
2025-02-06 11:30:00-05:00,527.8900146484375,528.0200805664062,526.6300048828125,527.4320068359375,1664671,0.0,0.0,0.0
2025-02-06 12:30:00-05:00,527.4600219726562,528.7100219726562,526.8499755859375,528.5900268554688,1508225,0.0,0.0,0.0
2025-02-06 13:30:00-05:00,528.5999755859375,528.8400268554688,527.6099853515625,527.7899780273438,987990,0.0,0.0,0.0
2025-02-06 14:30:00-05:00,527.8098754882812,527.8098754882812,525.7412719726562,527.625,2678279,0.0,0.0,0.0
2025-02-06 15:30:00-05:00,527.6400146484375,529.8099975585938,527.5800170898438,529.5800170898438,2428972,0.0,0.0,0.0
2025-02-07 09:30:00-05:00,529.9600219726562,532.0999755859375,525.3499755859375,526.7999877929688,8174527,0.0,0.0,0.0
2025-02-07 10:30:00-05:00,526.77001953125,528.168701171875,523.7000122070312,524.58251953125,5270994,0.0,0.0,0.0
2025-02-07 11:30:00-05:00,524.760009765625,525.3499145507812,522.9099731445312,523.9199829101562,3497039,0.0,0.0,0.0
2025-02-07 12:30:00-05:00,523.8350219726562,526.39501953125,523.4500122070312,525.9498901367188,2436780,0.0,0.0,0.0
2025-02-07 13:30:00-05:00,525.9199829101562,526.27001953125,522.6199951171875,522.739990234375,2090630,0.0,0.0,0.0
2025-02-07 14:30:00-05:00,522.7308959960938,523.8200073242188,522.1900024414062,522.6500244140625,2837157,0.0,0.0,0.0
2025-02-07 15:30:00-05:00,522.6500244140625,523.72998046875,522.5700073242188,522.9400024414062,3042056,0.0,0.0,0.0
2025-02-10 09:30:00-05:00,527.219970703125,529.8499755859375,526.75,529.625,6044321,0.0,0.0,0.0
2025-02-10 10:30:00-05:00,529.6400146484375,530.3571166992188,529.1799926757812,529.4500122070312,2652874,0.0,0.0,0.0
2025-02-10 11:30:00-05:00,529.4600219726562,529.85009765625,528.52001953125,528.7000122070312,2577902,0.0,0.0,0.0
2025-02-10 12:30:00-05:00,528.719970703125,529.9400024414062,528.6699829101562,529.6367797851562,1183376,0.0,0.0,0.0
2025-02-10 13:30:00-05:00,529.6500854492188,530.135009765625,529.4600219726562,529.7750244140625,1212376,0.0,0.0,0.0
2025-02-10 14:30:00-05:00,529.7999877929688,529.9099731445312,529.1699829101562,529.6500244140625,1991279,0.0,0.0,0.0
2025-02-10 15:30:00-05:00,529.6300048828125,529.7000122070312,528.9400024414062,529.2150268554688,2826598,0.0,0.0,0.0
2025-02-11 09:30:00-05:00,525.9600219726562,529.2899780273438,525.8300170898438,529.0999755859375,4421908,0.0,0.0,0.0
2025-02-11 10:30:00-05:00,529.159912109375,529.9199829101562,528.6300048828125,528.7498779296875,2565680,0.0,0.0,0.0
2025-02-11 11:30:00-05:00,528.77001953125,529.1851196289062,526.1710205078125,527.8699951171875,2768553,0.0,0.0,0.0
2025-02-11 12:30:00-05:00,527.9600219726562,528.0700073242188,526.9099731445312,527.614990234375,1525986,0.0,0.0,0.0
2025-02-11 13:30:00-05:00,527.6500244140625,528.989990234375,527.5631713867188,528.2150268554688,1634886,0.0,0.0,0.0
2025-02-11 14:30:00-05:00,528.2100219726562,529.1699829101562,528.1099853515625,528.4400024414062,1681937,0.0,0.0,0.0
2025-02-11 15:30:00-05:00,528.4099731445312,528.6099853515625,527.3699951171875,527.9500122070312,3073242,0.0,0.0,0.0
2025-02-12 09:30:00-05:00,522.2999877929688,526.757080078125,521.9500122070312,525.75,9119385,0.0,0.0,0.0
2025-02-12 10:30:00-05:00,525.760009765625,527.6099853515625,524.6099853515625,525.0352172851562,2842083,0.0,0.0,0.0
2025-02-12 11:30:00-05:00,524.9700927734375,528.3599853515625,524.9700927734375,527.9801025390625,3291062,0.0,0.0,0.0
2025-02-12 12:30:00-05:00,527.9700927734375,528.8900146484375,527.219970703125,528.280029296875,1697376,0.0,0.0,0.0
2025-02-12 13:30:00-05:00,528.27001953125,528.5,527.2999877929688,528.010009765625,2050864,0.0,0.0,0.0
2025-02-12 14:30:00-05:00,528.010009765625,529.1900024414062,527.9700927734375,528.5999755859375,1828497,0.0,0.0,0.0
2025-02-12 15:30:00-05:00,528.5900268554688,528.8099975585938,527.6699829101562,528.3099975585938,2509572,0.0,0.0,0.0
2025-02-13 09:30:00-05:00,530.219970703125,533.0599975585938,529.1900024414062,532.5380249023438,7106257,0.0,0.0,0.0
2025-02-13 10:30:00-05:00,532.5399780273438,534.5700073242188,532.4500122070312,533.22998046875,4525943,0.0,0.0,0.0
2025-02-13 11:30:00-05:00,533.25,533.47998046875,531.7999877929688,532.4000244140625,2042715,0.0,0.0,0.0
2025-02-13 12:30:00-05:00,532.4000244140625,533.1599731445312,530.5599975585938,531.8400268554688,2653443,0.0,0.0,0.0
2025-02-13 13:30:00-05:00,531.8200073242188,533.959716796875,531.030029296875,533.82470703125,2938799,0.0,0.0,0.0
2025-02-13 14:30:00-05:00,533.8499755859375,535.4299926757812,533.7000122070312,535.2050170898438,3088834,0.0,0.0,0.0
2025-02-13 15:30:00-05:00,535.1749877929688,536.219970703125,534.6799926757812,535.8800048828125,3824498,0.0,0.0,0.0
2025-02-14 09:30:00-05:00,536.0,537.3400268554688,535.6699829101562,536.8200073242188,4700947,0.0,0.0,0.0
2025-02-14 10:30:00-05:00,536.8300170898438,537.5999755859375,535.9400024414062,536.8543090820312,2150303,0.0,0.0,0.0
2025-02-14 11:30:00-05:00,536.9000244140625,536.927978515625,535.8900146484375,535.9099731445312,1130685,0.0,0.0,0.0
2025-02-14 12:30:00-05:00,535.957275390625,537.6749877929688,535.7100219726562,537.260009765625,1623850,0.0,0.0,0.0
2025-02-14 13:30:00-05:00,537.5,538.4000244140625,537.2349853515625,537.739990234375,1617124,0.0,0.0,0.0
2025-02-14 14:30:00-05:00,537.6724243164062,538.0999755859375,537.25,537.9099731445312,1763574,0.0,0.0,0.0
2025-02-14 15:30:00-05:00,537.9299926757812,538.8400268554688,537.8292236328125,538.1199951171875,2730147,0.0,0.0,0.0
2025-02-18 09:30:00-05:00,539.77001953125,540.0,536.69482421875,536.8900146484375,5384886,0.0,0.0,0.0
2025-02-18 10:30:00-05:00,536.9099731445312,538.52001953125,536.5999755859375,538.5,2608513,0.0,0.0,0.0
2025-02-18 11:30:00-05:00,538.489990234375,538.72998046875,537.4400024414062,537.7000122070312,1548032,0.0,0.0,0.0
